timestamp,service,message,normalized_message,is_fault,fault_type,cluster_id
2024-02-06 12:24:00,ftpd,User unknown timed out after 900 seconds at Mon Feb  6 12:24:00 2006,User unknown timed out after <NUM> seconds at Mon Feb  <NUM> <NUM>:<NUM>:<NUM> <NUM>,False,normal,2
2024-02-06 12:24:00,ftpd,User unknown timed out after 900 seconds at Mon Feb  6 12:24:00 2006,User unknown timed out after <NUM> seconds at Mon Feb  <NUM> <NUM>:<NUM>:<NUM> <NUM>,False,normal,2
2024-02-06 12:24:00,ftpd,User unknown timed out after 900 seconds at Mon Feb  6 12:24:00 2006,User unknown timed out after <NUM> seconds at Mon Feb  <NUM> <NUM>:<NUM>:<NUM> <NUM>,False,normal,2
2024-02-06 12:24:00,ftpd,User unknown timed out after 900 seconds at Mon Feb  6 12:24:00 2006,User unknown timed out after <NUM> seconds at Mon Feb  <NUM> <NUM>:<NUM>:<NUM> <NUM>,False,normal,2
2024-02-06 12:24:00,ftpd,User unknown timed out after 900 seconds at Mon Feb  6 12:24:00 2006,User unknown timed out after <NUM> seconds at Mon Feb  <NUM> <NUM>:<NUM>:<NUM> <NUM>,False,normal,2
2024-02-06 12:24:00,ftpd,User unknown timed out after 900 seconds at Mon Feb  6 12:24:00 2006,User unknown timed out after <NUM> seconds at Mon Feb  <NUM> <NUM>:<NUM>:<NUM> <NUM>,False,normal,2
2024-02-06 12:24:00,ftpd,User unknown timed out after 900 seconds at Mon Feb  6 12:24:00 2006,User unknown timed out after <NUM> seconds at Mon Feb  <NUM> <NUM>:<NUM>:<NUM> <NUM>,False,normal,2
2024-02-06 12:24:00,ftpd,User unknown timed out after 900 seconds at Mon Feb  6 12:24:00 2006,User unknown timed out after <NUM> seconds at Mon Feb  <NUM> <NUM>:<NUM>:<NUM> <NUM>,False,normal,2
2024-02-06 23:01:50,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.228.173.152  user=root,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<IP>  user=root,True,security_fault,0
2024-02-06 23:04:35,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.113.24.228  user=root,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<IP>  user=root,True,security_fault,0
2024-02-06 23:04:35,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.113.24.228  user=root,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<IP>  user=root,True,security_fault,0
2024-02-06 23:04:35,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.113.24.228  user=root,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<IP>  user=root,True,security_fault,0
2024-02-06 23:04:44,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.113.24.228  user=root,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<IP>  user=root,True,security_fault,0
2024-02-06 23:04:45,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.113.24.228  user=root,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<IP>  user=root,True,security_fault,0
2024-02-06 23:04:46,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.113.24.228  user=root,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<IP>  user=root,True,security_fault,0
2024-02-06 23:04:46,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.113.24.228  user=root,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<IP>  user=root,True,security_fault,0
2024-02-06 23:04:48,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.113.24.228  user=root,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<IP>  user=root,True,security_fault,0
2024-02-06 23:04:50,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.113.24.228  user=root,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<IP>  user=root,True,security_fault,0
2024-02-06 23:04:50,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.113.24.228  user=root,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<IP>  user=root,True,security_fault,0
2024-02-06 23:04:51,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.113.24.228  user=root,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<IP>  user=root,True,security_fault,0
2024-02-06 23:04:51,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.113.24.228  user=root,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<IP>  user=root,True,security_fault,0
2024-02-06 23:04:54,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.113.24.228  user=root,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<IP>  user=root,True,security_fault,0
2024-02-07 05:47:11,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61-219-105-155.hinet-ip.hinet.net  user=root,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<NUM>-<NUM>-<NUM>-<NUM>.hinet-ip.hinet.net  user=root,True,security_fault,0
2024-02-07 05:47:11,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61-219-105-155.hinet-ip.hinet.net  user=root,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<NUM>-<NUM>-<NUM>-<NUM>.hinet-ip.hinet.net  user=root,True,security_fault,0
2024-02-07 05:47:11,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61-219-105-155.hinet-ip.hinet.net  user=root,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<NUM>-<NUM>-<NUM>-<NUM>.hinet-ip.hinet.net  user=root,True,security_fault,0
2024-02-07 05:47:11,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61-219-105-155.hinet-ip.hinet.net  user=root,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<NUM>-<NUM>-<NUM>-<NUM>.hinet-ip.hinet.net  user=root,True,security_fault,0
2024-02-07 05:47:11,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61-219-105-155.hinet-ip.hinet.net  user=root,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<NUM>-<NUM>-<NUM>-<NUM>.hinet-ip.hinet.net  user=root,True,security_fault,0
2024-02-07 05:47:11,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61-219-105-155.hinet-ip.hinet.net  user=root,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<NUM>-<NUM>-<NUM>-<NUM>.hinet-ip.hinet.net  user=root,True,security_fault,0
2024-02-07 05:47:11,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61-219-105-155.hinet-ip.hinet.net  user=root,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<NUM>-<NUM>-<NUM>-<NUM>.hinet-ip.hinet.net  user=root,True,security_fault,0
2024-02-07 05:47:11,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61-219-105-155.hinet-ip.hinet.net  user=root,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<NUM>-<NUM>-<NUM>-<NUM>.hinet-ip.hinet.net  user=root,True,security_fault,0
2024-02-07 05:47:11,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61-219-105-155.hinet-ip.hinet.net  user=root,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<NUM>-<NUM>-<NUM>-<NUM>.hinet-ip.hinet.net  user=root,True,security_fault,0
2024-02-07 05:47:11,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61-219-105-155.hinet-ip.hinet.net  user=root,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<NUM>-<NUM>-<NUM>-<NUM>.hinet-ip.hinet.net  user=root,True,security_fault,0
2024-02-07 06:19:35,ftpd,connection from 216.123.77.195 () at Tue Feb  7 06:19:35 2006,connection from <IP> () at Tue Feb  <NUM> <NUM>:<NUM>:<NUM> <NUM>,False,normal,2
2024-02-07 06:19:35,ftpd,connection from 216.123.77.195 () at Tue Feb  7 06:19:35 2006,connection from <IP> () at Tue Feb  <NUM> <NUM>:<NUM>:<NUM> <NUM>,False,normal,2
2024-02-07 06:19:35,ftpd,connection from 216.123.77.195 () at Tue Feb  7 06:19:35 2006,connection from <IP> () at Tue Feb  <NUM> <NUM>:<NUM>:<NUM> <NUM>,False,normal,2
2024-02-07 06:19:35,ftpd,connection from 216.123.77.195 () at Tue Feb  7 06:19:35 2006,connection from <IP> () at Tue Feb  <NUM> <NUM>:<NUM>:<NUM> <NUM>,False,normal,2
2024-02-07 06:19:35,ftpd,connection from 216.123.77.195 () at Tue Feb  7 06:19:35 2006,connection from <IP> () at Tue Feb  <NUM> <NUM>:<NUM>:<NUM> <NUM>,False,normal,2
2024-02-07 06:19:35,ftpd,connection from 216.123.77.195 () at Tue Feb  7 06:19:35 2006,connection from <IP> () at Tue Feb  <NUM> <NUM>:<NUM>:<NUM> <NUM>,False,normal,2
2024-02-07 06:19:35,ftpd,connection from 216.123.77.195 () at Tue Feb  7 06:19:35 2006,connection from <IP> () at Tue Feb  <NUM> <NUM>:<NUM>:<NUM> <NUM>,False,normal,2
2024-02-07 06:19:35,ftpd,connection from 216.123.77.195 () at Tue Feb  7 06:19:35 2006,connection from <IP> () at Tue Feb  <NUM> <NUM>:<NUM>:<NUM> <NUM>,False,normal,2
2024-02-07 06:19:35,ftpd,connection from 216.123.77.195 () at Tue Feb  7 06:19:35 2006,connection from <IP> () at Tue Feb  <NUM> <NUM>:<NUM>:<NUM> <NUM>,False,normal,2
2024-02-07 06:55:56,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=80.96.171.173  user=test,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<IP>  user=test,True,security_fault,0
2024-02-07 19:55:44,unix_chkpwd,check pass; user unknown,check pass; user unknown,False,normal,6
2024-02-07 19:55:44,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.162.81.22,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<IP>,True,security_fault,0
2024-02-07 19:55:45,unix_chkpwd,check pass; user unknown,check pass; user unknown,False,normal,6
2024-02-07 19:55:45,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.162.81.22,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<IP>,True,security_fault,0
2024-02-07 19:55:48,unix_chkpwd,check pass; user unknown,check pass; user unknown,False,normal,6
2024-02-07 19:55:48,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.162.81.22,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<IP>,True,security_fault,0
2024-02-07 19:55:49,unix_chkpwd,check pass; user unknown,check pass; user unknown,False,normal,6
2024-02-07 19:55:49,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.162.81.22,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<IP>,True,security_fault,0
2024-02-07 19:55:54,unix_chkpwd,check pass; user unknown,check pass; user unknown,False,normal,6
2024-02-07 19:55:54,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.162.81.22,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<IP>,True,security_fault,0
2024-02-07 19:55:55,unix_chkpwd,check pass; user unknown,check pass; user unknown,False,normal,6
2024-02-07 19:55:55,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.162.81.22,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<IP>,True,security_fault,0
2024-02-07 19:55:59,unix_chkpwd,check pass; user unknown,check pass; user unknown,False,normal,6
2024-02-07 19:55:59,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.162.81.22,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<IP>,True,security_fault,0
2024-02-08 09:25:50,unix_chkpwd,check pass; user unknown,check pass; user unknown,False,normal,6
2024-02-08 09:25:50,unix_chkpwd,check pass; user unknown,check pass; user unknown,False,normal,6
2024-02-08 09:25:50,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=relic.centrodedatos.com,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=relic.centrodedatos.com,True,security_fault,0
2024-02-08 09:25:50,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=relic.centrodedatos.com,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=relic.centrodedatos.com,True,security_fault,0
2024-02-08 09:25:50,unix_chkpwd,check pass; user unknown,check pass; user unknown,False,normal,6
2024-02-08 09:25:50,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=relic.centrodedatos.com,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=relic.centrodedatos.com,True,security_fault,0
2024-02-08 09:25:50,unix_chkpwd,check pass; user unknown,check pass; user unknown,False,normal,6
2024-02-08 09:25:50,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=relic.centrodedatos.com,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=relic.centrodedatos.com,True,security_fault,0
2024-02-08 09:25:55,unix_chkpwd,check pass; user unknown,check pass; user unknown,False,normal,6
2024-02-08 09:25:55,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=relic.centrodedatos.com,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=relic.centrodedatos.com,True,security_fault,0
2024-02-08 09:25:58,unix_chkpwd,check pass; user unknown,check pass; user unknown,False,normal,6
2024-02-08 09:25:58,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=relic.centrodedatos.com,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=relic.centrodedatos.com,True,security_fault,0
2024-02-08 09:25:58,unix_chkpwd,check pass; user unknown,check pass; user unknown,False,normal,6
2024-02-08 09:25:58,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=relic.centrodedatos.com,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=relic.centrodedatos.com,True,security_fault,0
2024-02-08 09:25:59,unix_chkpwd,check pass; user unknown,check pass; user unknown,False,normal,6
2024-02-08 09:25:59,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=relic.centrodedatos.com,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=relic.centrodedatos.com,True,security_fault,0
2024-02-08 09:26:00,unix_chkpwd,check pass; user unknown,check pass; user unknown,False,normal,6
2024-02-08 09:26:00,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=relic.centrodedatos.com,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=relic.centrodedatos.com,True,security_fault,0
2024-02-08 09:26:03,unix_chkpwd,check pass; user unknown,check pass; user unknown,False,normal,6
2024-02-08 09:26:03,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=relic.centrodedatos.com,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=relic.centrodedatos.com,True,security_fault,0
2024-02-08 09:26:06,unix_chkpwd,check pass; user unknown,check pass; user unknown,False,normal,6
2024-02-08 09:26:06,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=relic.centrodedatos.com,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=relic.centrodedatos.com,True,security_fault,0
2024-02-08 09:26:06,unix_chkpwd,check pass; user unknown,check pass; user unknown,False,normal,6
2024-02-08 09:26:06,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=relic.centrodedatos.com,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=relic.centrodedatos.com,True,security_fault,0
2024-02-08 09:26:08,unix_chkpwd,check pass; user unknown,check pass; user unknown,False,normal,6
2024-02-08 09:26:08,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=relic.centrodedatos.com,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=relic.centrodedatos.com,True,security_fault,0
2024-02-08 09:26:08,unix_chkpwd,check pass; user unknown,check pass; user unknown,False,normal,6
2024-02-08 09:26:08,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=relic.centrodedatos.com,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=relic.centrodedatos.com,True,security_fault,0
2024-02-08 09:26:11,unix_chkpwd,check pass; user unknown,check pass; user unknown,False,normal,6
2024-02-08 09:26:11,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=relic.centrodedatos.com,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=relic.centrodedatos.com,True,security_fault,0
2024-02-08 09:26:15,unix_chkpwd,check pass; user unknown,check pass; user unknown,False,normal,6
2024-02-08 09:26:15,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=relic.centrodedatos.com,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=relic.centrodedatos.com,True,security_fault,0
2024-02-08 18:39:50,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.166.155.143  user=root,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<IP>  user=root,True,security_fault,0
2024-02-08 18:39:50,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.166.155.143  user=root,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<IP>  user=root,True,security_fault,0
2024-02-08 18:39:52,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.166.155.143  user=root,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<IP>  user=root,True,security_fault,0
2024-02-08 18:39:53,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.166.155.143  user=root,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<IP>  user=root,True,security_fault,0
2024-02-08 18:39:54,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.166.155.143  user=root,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<IP>  user=root,True,security_fault,0
2024-02-08 18:39:55,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.166.155.143  user=root,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<IP>  user=root,True,security_fault,0
2024-02-08 18:39:59,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.166.155.143  user=root,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<IP>  user=root,True,security_fault,0
2024-02-08 18:39:59,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.166.155.143  user=root,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<IP>  user=root,True,security_fault,0
2024-02-08 18:39:59,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.166.155.143  user=root,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<IP>  user=root,True,security_fault,0
2024-02-08 18:40:00,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.166.155.143  user=root,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<IP>  user=root,True,security_fault,0
2024-02-08 18:40:03,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.166.155.143  user=root,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<IP>  user=root,True,security_fault,0
2024-02-08 22:42:09,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=200.30.175.22  user=root,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<IP>  user=root,True,security_fault,0
2024-02-08 22:42:09,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=200.30.175.22  user=root,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<IP>  user=root,True,security_fault,0
2024-02-09 00:04:14,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=200.30.175.22  user=root,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<IP>  user=root,True,security_fault,0
2024-02-09 00:57:39,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202-145-62-59.adsl.ttn.net  user=test,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<NUM>-<NUM>-<NUM>-<NUM>.adsl.ttn.net  user=test,True,security_fault,0
2024-02-09 00:57:39,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202-145-62-59.adsl.ttn.net  user=test,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<NUM>-<NUM>-<NUM>-<NUM>.adsl.ttn.net  user=test,True,security_fault,0
2024-02-09 00:57:39,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202-145-62-59.adsl.ttn.net  user=test,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<NUM>-<NUM>-<NUM>-<NUM>.adsl.ttn.net  user=test,True,security_fault,0
2024-02-09 00:57:39,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202-145-62-59.adsl.ttn.net  user=test,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<NUM>-<NUM>-<NUM>-<NUM>.adsl.ttn.net  user=test,True,security_fault,0
2024-02-09 00:57:41,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202-145-62-59.adsl.ttn.net  user=test,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<NUM>-<NUM>-<NUM>-<NUM>.adsl.ttn.net  user=test,True,security_fault,0
2024-02-09 00:57:41,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202-145-62-59.adsl.ttn.net  user=test,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<NUM>-<NUM>-<NUM>-<NUM>.adsl.ttn.net  user=test,True,security_fault,0
2024-02-09 00:57:41,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202-145-62-59.adsl.ttn.net  user=test,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<NUM>-<NUM>-<NUM>-<NUM>.adsl.ttn.net  user=test,True,security_fault,0
2024-02-09 00:57:41,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202-145-62-59.adsl.ttn.net  user=test,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<NUM>-<NUM>-<NUM>-<NUM>.adsl.ttn.net  user=test,True,security_fault,0
2024-02-09 00:57:41,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202-145-62-59.adsl.ttn.net  user=test,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<NUM>-<NUM>-<NUM>-<NUM>.adsl.ttn.net  user=test,True,security_fault,0
2024-02-09 00:57:44,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202-145-62-59.adsl.ttn.net  user=test,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=<NUM>-<NUM>-<NUM>-<NUM>.adsl.ttn.net  user=test,True,security_fault,0
2024-02-09 17:15:08,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=adsl-68-120-97-218.dsl.sntc01.sbcglobal.net  user=test,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=adsl-<NUM>-<NUM>-<NUM>-<NUM>.dsl.sntc01.sbcglobal.net  user=test,True,security_fault,0
2024-02-09 17:15:08,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=adsl-68-120-97-218.dsl.sntc01.sbcglobal.net  user=test,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=adsl-<NUM>-<NUM>-<NUM>-<NUM>.dsl.sntc01.sbcglobal.net  user=test,True,security_fault,0
2024-02-09 17:15:08,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=adsl-68-120-97-218.dsl.sntc01.sbcglobal.net  user=test,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=adsl-<NUM>-<NUM>-<NUM>-<NUM>.dsl.sntc01.sbcglobal.net  user=test,True,security_fault,0
2024-02-09 17:15:08,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=adsl-68-120-97-218.dsl.sntc01.sbcglobal.net  user=test,authentication failure; logname= uid=<NUM> euid=<NUM> tty=NODEVssh ruser= rhost=adsl-<NUM>-<NUM>-<NUM>-<NUM>.dsl.sntc01.sbcglobal.net  user=test,True,security_fault,0
