timestamp,hostname,service,message,is_kernel_related,is_failure,matched_patterns,severity,message_length,word_count,fault_type,has_hex_address,has_memory_value,has_process_id
2025-01-23 13:29:34,combo,sshd(pam_unix)[29495],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=65.168.94.4  user=root,True,False,fail,3,94,9,security,False,False,False
2025-01-23 23:14:44,combo,sshd(pam_unix)[30294],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=65.168.94.4  user=root,True,False,fail,3,94,9,security,False,False,False
2025-01-23 23:14:44,combo,sshd(pam_unix)[30291],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=65.168.94.4  user=root,True,False,fail,3,94,9,security,False,False,False
2025-01-23 23:14:44,combo,sshd(pam_unix)[30292],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=65.168.94.4  user=root,True,False,fail,3,94,9,security,False,False,False
2025-01-23 23:14:44,combo,sshd(pam_unix)[30304],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=65.168.94.4  user=root,True,False,fail,3,94,9,security,False,False,False
2025-01-23 23:14:44,combo,sshd(pam_unix)[30296],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=65.168.94.4  user=root,True,False,fail,3,94,9,security,False,False,False
2025-01-23 23:14:44,combo,sshd(pam_unix)[30293],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=65.168.94.4  user=root,True,False,fail,3,94,9,security,False,False,False
2025-01-23 23:14:44,combo,sshd(pam_unix)[30295],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=65.168.94.4  user=root,True,False,fail,3,94,9,security,False,False,False
2025-01-23 23:14:44,combo,sshd(pam_unix)[30301],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=65.168.94.4  user=root,True,False,fail,3,94,9,security,False,False,False
2025-01-23 23:14:44,combo,sshd(pam_unix)[30306],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=65.168.94.4  user=root,True,False,fail,3,94,9,security,False,False,False
2025-01-24 01:08:17,combo,sshd(pam_unix)[30495],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=host-213.50.3.6.addr.tdcsong.se  user=root,True,False,fail,3,114,9,security,False,False,False
2025-01-24 01:08:17,combo,sshd(pam_unix)[30496],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=host-213.50.3.6.addr.tdcsong.se  user=root,True,False,fail,3,114,9,security,False,False,False
2025-01-24 01:08:17,combo,sshd(pam_unix)[30505],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=host-213.50.3.6.addr.tdcsong.se  user=root,True,False,fail,3,114,9,security,False,False,False
2025-01-24 01:08:17,combo,sshd(pam_unix)[30499],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=host-213.50.3.6.addr.tdcsong.se  user=root,True,False,fail,3,114,9,security,False,False,False
2025-01-24 01:08:17,combo,sshd(pam_unix)[30501],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=host-213.50.3.6.addr.tdcsong.se  user=root,True,False,fail,3,114,9,security,False,False,False
2025-01-24 01:08:17,combo,sshd(pam_unix)[30502],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=host-213.50.3.6.addr.tdcsong.se  user=root,True,False,fail,3,114,9,security,False,False,False
2025-01-24 01:08:17,combo,sshd(pam_unix)[30500],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=host-213.50.3.6.addr.tdcsong.se  user=root,True,False,fail,3,114,9,security,False,False,False
2025-01-24 01:08:17,combo,sshd(pam_unix)[30511],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=host-213.50.3.6.addr.tdcsong.se  user=root,True,False,fail,3,114,9,security,False,False,False
2025-01-24 01:08:17,combo,sshd(pam_unix)[30512],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=host-213.50.3.6.addr.tdcsong.se  user=root,True,False,fail,3,114,9,security,False,False,False
2025-01-24 01:08:17,combo,sshd(pam_unix)[30497],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=host-213.50.3.6.addr.tdcsong.se  user=root,True,False,fail,3,114,9,security,False,False,False
2025-01-24 05:46:41,combo,sshd(pam_unix)[31630],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.162.81.22,True,False,fail,3,84,8,security,False,False,False
2025-01-24 05:46:42,combo,sshd(pam_unix)[31632],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.162.81.22,True,False,fail,3,84,8,security,False,False,False
2025-01-24 05:46:44,combo,sshd(pam_unix)[31634],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.162.81.22,True,False,fail,3,84,8,security,False,False,False
2025-01-24 05:46:49,combo,sshd(pam_unix)[31636],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.162.81.22,True,False,fail,3,84,8,security,False,False,False
2025-01-24 05:46:52,combo,sshd(pam_unix)[31638],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.162.81.22,True,False,fail,3,84,8,security,False,False,False
2025-01-24 05:46:54,combo,sshd(pam_unix)[31640],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.162.81.22,True,False,fail,3,84,8,security,False,False,False
2025-01-24 05:46:57,combo,sshd(pam_unix)[31642],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.162.81.22,True,False,fail,3,84,8,security,False,False,False
2025-01-24 10:09:30,combo,rpc.statd[1608],gethostbyname error for ^X^X^Z^Z%8x%8x%8x%8x%8x%8x%8x%8x%8x%62716x%hn%51859x%hn\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220,True,False,error,3,979,4,other,False,False,False
2025-01-24 10:09:30,combo,rpc.statd[1608],gethostbyname error for ^X^X^Z^Z%8x%8x%8x%8x%8x%8x%8x%8x%8x%62716x%hn%51859x%hn\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220,True,False,error,3,979,4,other,False,False,False
2025-01-24 10:09:31,combo,rpc.statd[1608],gethostbyname error for ^X^X^Z^Z%8x%8x%8x%8x%8x%8x%8x%8x%8x%62716x%hn%51859x%hn\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220,True,False,error,3,979,4,other,False,False,False
2025-01-24 10:09:34,combo,rpc.statd[1608],gethostbyname error for ^X^X^Z^Z%8x%8x%8x%8x%8x%8x%8x%8x%8x%62716x%hn%51859x%hn\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220,True,False,error,3,979,4,other,False,False,False
2025-01-24 10:09:46,combo,rpc.statd[1608],gethostbyname error for ^X^X^Z^Z%8x%8x%8x%8x%8x%8x%8x%8x%8x%62716x%hn%51859x%hn\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220\220,True,False,error,3,979,4,other,False,False,False
2025-01-24 16:40:08,combo,sshd(pam_unix)[32564],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=66.199.253.10  user=root,True,False,fail,3,96,9,security,False,False,False
2025-01-24 16:40:08,combo,sshd(pam_unix)[32555],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=66.199.253.10  user=root,True,False,fail,3,96,9,security,False,False,False
2025-01-24 16:40:09,combo,sshd(pam_unix)[32567],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=66.199.253.10  user=root,True,False,fail,3,96,9,security,False,False,False
2025-01-24 16:40:09,combo,sshd(pam_unix)[32566],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=66.199.253.10  user=root,True,False,fail,3,96,9,security,False,False,False
2025-01-24 16:40:09,combo,sshd(pam_unix)[32568],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=66.199.253.10  user=root,True,False,fail,3,96,9,security,False,False,False
2025-01-24 16:40:10,combo,sshd(pam_unix)[32572],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=66.199.253.10  user=root,True,False,fail,3,96,9,security,False,False,False
2025-01-24 16:40:10,combo,sshd(pam_unix)[32573],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=66.199.253.10  user=root,True,False,fail,3,96,9,security,False,False,False
2025-01-24 16:40:13,combo,sshd(pam_unix)[32576],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=66.199.253.10  user=root,True,False,fail,3,96,9,security,False,False,False
2025-01-24 16:40:17,combo,sshd(pam_unix)[32578],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=66.199.253.10  user=root,True,False,fail,3,96,9,security,False,False,False
2025-01-24 16:40:19,combo,sshd(pam_unix)[32580],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=66.199.253.10  user=root,True,False,fail,3,96,9,security,False,False,False
2025-01-24 16:40:20,combo,sshd(pam_unix)[32582],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=66.199.253.10  user=root,True,False,fail,3,96,9,security,False,False,False
2025-01-24 16:40:21,combo,sshd(pam_unix)[32584],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=66.199.253.10  user=root,True,False,fail,3,96,9,security,False,False,False
2025-01-24 16:40:21,combo,sshd(pam_unix)[32585],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=66.199.253.10  user=root,True,False,fail,3,96,9,security,False,False,False
2025-01-24 16:40:21,combo,sshd(pam_unix)[32588],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=66.199.253.10  user=root,True,False,fail,3,96,9,security,False,False,False
2025-01-24 16:40:21,combo,sshd(pam_unix)[32589],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=66.199.253.10  user=root,True,False,fail,3,96,9,security,False,False,False
2025-01-24 16:40:23,combo,sshd(pam_unix)[32592],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=66.199.253.10  user=root,True,False,fail,3,96,9,security,False,False,False
2025-01-24 16:40:25,combo,sshd(pam_unix)[32594],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=66.199.253.10  user=root,True,False,fail,3,96,9,security,False,False,False
2025-01-26 11:53:05,combo,sendmail,sendmail shutdown failed,True,False,fail,3,24,3,other,False,False,False
2025-01-26 11:53:06,combo,sendmail,sm-client shutdown failed,True,False,fail,3,25,3,other,False,False,False
2025-01-26 12:17:19,combo,kernel,ip_tables: (C) 2000-2002 Netfilter core team,True,False,kernel,0,44,6,cpu,False,False,False
2025-01-26 12:19:57,combo,udev[10610],removing device node '/udev/vcsa4',True,False,device,0,34,4,other,False,False,False
2025-01-26 12:19:57,combo,udev[10606],removing device node '/udev/vcsa2',True,False,device,0,34,4,other,False,False,False
2025-01-26 12:19:57,combo,udev[10608],removing device node '/udev/vcsa3',True,False,device,0,34,4,other,False,False,False
2025-01-26 12:19:57,combo,udev[10613],removing device node '/udev/vcs6',True,False,device,0,33,4,other,False,False,False
2025-01-26 12:19:57,combo,udev[10612],removing device node '/udev/vcsa5',True,False,device,0,34,4,other,False,False,False
2025-01-26 12:19:57,combo,udev[10614],removing device node '/udev/vcsa6',True,False,device,0,34,4,other,False,False,False
2025-01-26 12:19:57,combo,udev[10605],removing device node '/udev/vcs2',True,False,device,0,33,4,other,False,False,False
2025-01-26 12:19:57,combo,udev[10611],removing device node '/udev/vcs5',True,False,device,0,33,4,other,False,False,False
2025-01-26 12:19:57,combo,udev[10607],removing device node '/udev/vcs3',True,False,device,0,33,4,other,False,False,False
2025-01-26 12:19:57,combo,udev[10609],removing device node '/udev/vcs4',True,False,device,0,33,4,other,False,False,False
2025-01-26 12:20:01,combo,udev[10668],creating device node '/udev/vcs4',True,False,device,0,33,4,other,False,False,False
2025-01-26 12:20:01,combo,udev[10704],removing device node '/udev/vcs4',True,False,device,0,33,4,other,False,False,False
2025-01-26 12:20:01,combo,udev[10709],creating device node '/udev/vcs4',True,False,device,0,33,4,other,False,False,False
2025-01-26 12:20:02,combo,udev[10749],removing device node '/udev/vcs4',True,False,device,0,33,4,other,False,False,False
2025-01-26 12:20:02,combo,udev[10771],removing device node '/udev/vcsa7',True,False,device,0,34,4,other,False,False,False
2025-01-26 12:20:02,combo,udev[10768],removing device node '/udev/vcs7',True,False,device,0,33,4,other,False,False,False
2025-01-26 12:20:09,combo,mysqld,Stopping MySQL:  failed,True,False,fail,3,23,3,other,False,False,False
2025-01-26 12:20:11,combo,udev[10872],removing device node '/udev/vcsa4',True,False,device,0,34,4,other,False,False,False
2025-01-26 12:20:12,combo,udev[10878],removing device node '/udev/vcs4',True,False,device,0,33,4,other,False,False,False
2025-01-26 12:20:17,combo,sendmail,sendmail shutdown failed,True,False,fail,3,24,3,other,False,False,False
2025-01-26 12:20:21,combo,udev[10926],removing device node '/udev/vcsa4',True,False,device,0,34,4,other,False,False,False
2025-01-26 12:20:22,combo,named,named shutdown failed,True,False,fail,3,21,3,other,False,False,False
2025-01-26 12:20:31,combo,kernel,Kernel logging (proc) stopped.,True,False,kernel,0,30,4,other,False,False,False
2025-01-26 12:20:31,combo,kernel,Kernel log daemon terminating.,True,False,kernel,0,30,4,other,False,False,False
2025-01-26 12:20:31,combo,udev[11080],removing device node '/udev/vcsa4',True,False,device,0,34,4,other,False,False,False
2025-01-26 12:22:06,combo,kernel,"klogd 1.4.1, log source = /proc/kmsg started.",True,False,kernel,0,45,7,other,False,False,False
2025-01-26 12:22:06,combo,kernel,Linux version 2.6.5-1.358 (bhcompile@bugs.build.redhat.com) (gcc version 3.3.3 20040412 (Red Hat Linux 3.3.3-7)) #1 Sat May 8 09:04:50 EDT 2004,True,False,kernel,0,143,19,other,False,False,False
2025-01-26 12:22:06,combo,kernel,BIOS-provided physical RAM map:,True,False,kernel,0,31,4,other,False,False,False
2025-01-26 12:22:06,combo,kernel,BIOS-e820: 0000000000000000 - 00000000000a0000 (usable),True,False,kernel,0,55,5,other,False,False,False
2025-01-26 12:22:06,combo,kernel,BIOS-e820: 00000000000f0000 - 0000000000100000 (reserved),True,False,kernel,0,57,5,other,False,False,False
2025-01-26 12:22:06,combo,kernel,BIOS-e820: 0000000000100000 - 0000000007eae000 (usable),True,False,kernel,0,55,5,other,False,False,False
2025-01-26 12:22:06,combo,kernel,BIOS-e820: 0000000007eae000 - 0000000008000000 (reserved),True,False,kernel,0,57,5,other,False,False,False
2025-01-26 12:22:06,combo,kernel,BIOS-e820: 00000000ffb00000 - 0000000100000000 (reserved),True,False,kernel,0,57,5,other,False,False,False
2025-01-26 12:22:06,combo,kernel,0MB HIGHMEM available.,True,False,kernel,0,22,3,other,False,True,False
2025-01-26 12:22:06,combo,kernel,126MB LOWMEM available.,True,False,kernel,0,23,3,other,False,True,False
2025-01-26 12:22:06,combo,kernel,zapping low mappings.,True,False,kernel,0,21,3,other,False,False,False
2025-01-26 12:22:06,combo,kernel,On node 0 totalpages: 32430,True,False,kernel,0,27,5,other,False,False,False
2025-01-26 12:22:06,combo,kernel,"DMA zone: 4096 pages, LIFO batch:1",True,False,kernel,0,34,6,other,False,False,False
2025-01-26 12:22:06,combo,kernel,"Normal zone: 28334 pages, LIFO batch:6",True,False,kernel,0,38,6,other,False,False,False
2025-01-26 12:22:06,combo,kernel,"HighMem zone: 0 pages, LIFO batch:1",True,False,kernel,0,35,6,other,False,False,False
2025-01-26 12:22:06,combo,kernel,DMI 2.3 present.,True,False,kernel,0,16,3,other,False,False,False
2025-01-26 12:22:06,combo,kernel,ACPI disabled because your bios is from 2000 and too old,True,False,kernel,0,56,11,other,False,False,False
2025-01-26 12:22:06,combo,kernel,You can enable it with acpi=force,True,False,kernel,0,33,6,other,False,False,False
2025-01-26 12:22:06,combo,kernel,Built 1 zonelists,True,False,kernel,0,17,3,other,False,False,False
2025-01-26 12:22:06,combo,kernel,Kernel command line: ro root=LABEL=/ rhgb quiet audit=1,True,False,kernel,0,55,8,other,False,False,False
2025-01-26 12:22:06,combo,kernel,audit: enabled (after initialization),True,False,kernel,0,37,4,other,False,False,False
2025-01-26 12:22:06,combo,kernel,mapped 4G/4G trampoline to ffff3000.,True,False,kernel,0,36,5,other,False,False,False
2025-01-26 12:22:07,combo,kernel,Initializing CPU#0,True,False,kernel|cpu,0,18,2,cpu,False,False,False
2025-01-26 12:22:07,combo,kernel,"CPU 0 irqstacks, hard=02345000 soft=02344000",True,False,kernel|cpu,0,44,5,cpu,False,False,False
2025-01-26 12:22:07,combo,kernel,PID hash table entries: 512 (order 9: 4096 bytes),True,False,kernel,0,49,9,other,False,False,False
2025-01-26 12:22:07,combo,kernel,Detected 731.214 MHz processor.,True,False,kernel,0,31,4,cpu,False,False,True
2025-01-26 12:22:07,combo,kernel,Using tsc for high-res timesource,True,False,kernel,0,33,5,other,False,False,False
2025-01-26 12:22:07,combo,kernel,Console: colour VGA+ 80x25,True,False,kernel,0,26,4,other,True,False,False
2025-01-26 12:22:07,combo,kernel,"Memory: 125312k/129720k available (1540k kernel code, 3860k reserved, 599k data, 144k init, 0k highmem)",True,False,kernel|memory,0,103,14,other,False,False,False
2025-01-26 12:22:07,combo,kernel,Calibrating delay loop... 1441.79 BogoMIPS,True,False,kernel,0,42,5,other,False,False,False
2025-01-26 12:22:07,combo,kernel,Security Scaffold v1.0.0 initialized,True,False,kernel,0,36,4,security,False,False,False
2025-01-26 12:22:07,combo,kernel,SELinux:  Initializing.,True,False,kernel,0,23,2,other,False,False,False
2025-01-26 12:22:07,combo,kernel,SELinux:  Starting in permissive mode,True,False,kernel,0,37,5,other,False,False,False
2025-01-26 12:22:07,combo,kernel,"There is already a security framework initialized, register_security failed.",True,False,kernel|fail,3,76,9,security,False,False,False
2025-01-26 12:22:07,combo,kernel,Failure registering capabilities with the kernel,True,False,kernel|fail,3,48,6,other,False,False,False
2025-01-26 12:22:07,combo,kernel,selinux_register_security:  Registering secondary module capability,True,False,kernel|module,0,67,5,security,False,False,False
2025-01-26 12:22:07,combo,kernel,Capability LSM initialized,True,False,kernel,0,26,3,other,False,False,False
2025-01-26 12:22:07,combo,kernel,"Dentry cache hash table entries: 16384 (order: 4, 65536 bytes)",True,False,kernel,0,62,10,other,False,False,False
2025-01-26 12:22:07,combo,kernel,"Inode-cache hash table entries: 8192 (order: 3, 32768 bytes)",True,False,kernel,0,60,9,other,False,False,False
2025-01-26 12:22:07,combo,kernel,"Mount-cache hash table entries: 512 (order: 0, 4096 bytes)",True,False,kernel,0,58,9,other,False,False,False
2025-01-26 12:22:07,combo,kernel,"CPU: L1 I cache: 16K, L1 D cache: 16K",True,False,kernel|cpu,0,37,9,cpu,False,False,False
2025-01-26 12:22:07,combo,kernel,CPU: L2 cache: 256K,True,False,kernel|cpu,0,19,4,cpu,False,False,False
2025-01-26 12:22:07,combo,kernel,Intel machine check architecture supported.,True,False,kernel,0,43,5,other,False,False,False
2025-01-26 12:22:07,combo,kernel,Intel machine check reporting enabled on CPU#0.,True,False,kernel|cpu,0,47,7,cpu,False,False,False
2025-01-26 12:22:08,combo,kernel,CPU: Intel Pentium III (Coppermine) stepping 06,True,False,kernel|cpu,0,47,7,cpu,False,False,False
2025-01-26 12:22:08,combo,kernel,Enabling fast FPU save and restore... done.,True,False,kernel,0,43,7,other,False,False,False
2025-01-26 12:22:08,combo,kernel,Enabling unmasked SIMD FPU exception support... done.,True,False,kernel,0,53,7,other,False,False,False
2025-01-26 12:22:08,combo,kernel,Checking 'hlt' instruction... OK.,True,False,kernel,0,33,4,other,False,False,False
2025-01-26 12:22:08,combo,kernel,POSIX conformance testing by UNIFIX,True,False,kernel,0,35,5,other,False,False,False
2025-01-26 12:22:08,combo,kernel,NET: Registered protocol family 16,True,False,kernel,0,34,5,other,False,False,False
2025-01-26 12:22:08,combo,kernel,"PCI: PCI BIOS revision 2.10 entry at 0xfc0ce, last bus=1",True,False,kernel,0,56,10,other,True,False,False
2025-01-26 12:22:08,combo,kernel,PCI: Using configuration type 1,True,False,kernel,0,31,5,other,False,False,False
2025-01-26 12:22:08,combo,kernel,mtrr: v2.0 (20020519),True,False,kernel,0,21,3,other,False,False,False
2025-01-26 12:22:08,combo,kernel,ACPI: Subsystem revision 20040326,True,False,kernel,0,33,4,other,False,False,False
2025-01-26 12:22:08,combo,kernel,ACPI: Interpreter disabled.,True,False,kernel,0,27,3,other,False,False,False
2025-01-26 12:22:08,combo,kernel,Linux Plug and Play Support v0.97 (c) Adam Belay,True,False,kernel,0,48,9,other,False,False,False
2025-01-26 12:22:08,combo,kernel,usbcore: registered new driver usbfs,True,False,kernel|driver,0,36,5,storage,False,False,False
2025-01-26 12:22:08,combo,kernel,usbcore: registered new driver hub,True,False,kernel|driver,0,34,5,cpu,False,False,False
2025-01-26 12:22:08,combo,kernel,ACPI: ACPI tables contain no PCI IRQ routing entries,True,False,kernel,0,52,9,other,False,False,False
2025-01-26 12:22:08,combo,kernel,PCI: Invalid ACPI-PCI IRQ routing table,True,False,kernel,0,39,6,other,False,False,False
2025-01-26 12:22:08,combo,kernel,PCI: Probing PCI hardware,True,False,kernel|hardware,0,25,4,other,False,False,False
2025-01-26 12:22:08,combo,kernel,PCI: Probing PCI hardware (bus 00),True,False,kernel|hardware,0,34,6,other,False,False,False
2025-01-26 12:22:08,combo,kernel,Transparent bridge - 0000:00:1e.0,True,False,kernel,0,33,4,other,False,False,False
2025-01-26 12:22:08,combo,kernel,PCI: Using IRQ router PIIX/ICH [8086/2410] at 0000:00:1f.0,True,False,kernel,0,58,8,other,False,False,False
2025-01-26 12:22:08,combo,kernel,apm: BIOS version 1.2 Flags 0x03 (Driver version 1.16ac),True,False,kernel|driver,0,56,9,other,True,False,False
2025-01-26 12:22:08,combo,kernel,audit: initializing netlink socket (enabled),True,False,kernel,0,44,5,other,False,False,False
2025-01-26 12:22:08,combo,kernel,audit(1138278081.612:0): initialized,True,False,kernel,0,36,2,other,False,False,False
2025-01-26 12:22:08,combo,kernel,"Total HugeTLB memory allocated, 0",True,False,kernel|memory,0,33,5,other,False,False,False
2025-01-26 12:22:08,combo,kernel,VFS: Disk quotas dquot_6.5.1,True,False,kernel|disk,0,28,4,storage,False,False,False
2025-01-26 12:22:08,combo,kernel,"Dquot-cache hash table entries: 1024 (order 0, 4096 bytes)",True,False,kernel,0,58,9,other,False,False,False
2025-01-26 12:22:08,combo,kernel,SELinux:  Registering netfilter hooks,True,False,kernel,0,37,4,other,False,False,False
2025-01-26 12:22:08,combo,kernel,Initializing Cryptographic API,True,False,kernel,0,30,3,other,False,False,False
2025-01-26 12:22:08,combo,kernel,pci_hotplug: PCI Hot Plug PCI Core version: 0.5,True,False,kernel,0,47,8,cpu,False,False,False
2025-01-26 12:22:08,combo,kernel,isapnp: Scanning for PnP cards...,True,False,kernel,0,33,5,other,False,False,False
2025-01-26 12:22:08,combo,kernel,isapnp: No Plug & Play device found,True,False,kernel|device,0,35,7,other,False,False,False
2025-01-26 12:22:08,combo,kernel,Real Time Clock Driver v1.12,True,False,kernel|driver,0,28,5,other,False,False,False
2025-01-26 12:22:08,combo,kernel,Linux agpgart interface v0.100 (c) Dave Jones,True,False,kernel,0,45,7,other,False,False,False
2025-01-26 12:22:08,combo,kernel,agpgart: Detected an Intel i810 E Chipset.,True,False,kernel,0,42,7,other,False,False,False
2025-01-26 12:22:08,combo,kernel,agpgart: Maximum main memory to use for agp memory: 93M,True,False,kernel|memory,0,55,10,other,False,False,False
